ID,Category,Name,Method,MethodArgument,RegistryPath,RegistryItem,RegistryPathIntune,RegistryPathDCP,RegistryItemIntune,ClassName,Namespace,Property,DefaultValue,DefaultValueIntune,RecommendedValue,RecommendedValueIntune,Operator,OperatorIntune,Severity,Filter
1739,"Administrative Templates: Windows Components","Remote Desktop Session Host: Security: Set client connection encryption level",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services",MinEncryptionLevel,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteDesktopServices,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteDesktopServices,ClientConnectionEncryptionLevel,,,,0,,3,,=,,Medium,
1740,"Administrative Templates: Windows Components","Search: Allow Cloud Search",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Search",AllowCloudSearch,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Search,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Search,AllowCloudSearch,,,,1,,0,,=,,Medium,
1741,"Administrative Templates: Windows Components","Search: Allow Cortana",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Search",AllowCortana,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Experience,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Experience,AllowCortana,,,,1,,0,,=,,Medium,
1742,"Administrative Templates: Windows Components","Search: Allow Cortana above lock screen",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Search",AllowCortanaAboveLock,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\AboveLock,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\AboveLock,AllowCortanaAboveLock,,,,1,,0,,=,,Medium,
1743,"Administrative Templates: Windows Components","Search: Allow indexing of encrypted files",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Search",AllowIndexingEncryptedStoresOrItems,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Search,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Search,AllowIndexingEncryptedStoresOrItems,,,,1,,0,,=,,Medium,
1744,"Administrative Templates: Windows Components","Search: Allow search and Cortana to use location",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Search",AllowSearchToUseLocation,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Search,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Search,AllowSearchToUseLocation,,,,1,,0,,=,,Medium,
1745,"Administrative Templates: Windows Components","Search: Set what information is shared in Search",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Search",ConnectedSearchPrivacy,,,,,,,1,,3,,=,,Medium,
2000,"Administrative Templates: Windows Components","Windows Defender SmartScreen: Explorer: Configure Windows Defender SmartScreen",Registry,,HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,EnableSmartScreen,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\SmartScreen,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\SmartScreen,EnableSmartScreenInShell,,,,1,,1,,=,,Medium,
1873,"Administrative Templates: Windows Components","Windows AI: Allow Recall to be enabled",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WindowsAI,AllowRecallEnablement,,,,,,,,,0,,=,,Medium,
2001,"Administrative Templates: Windows Components","Windows Defender SmartScreen: Explorer: Configure Windows Defender SmartScreen to warn and prevent bypass",Registry,,HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,ShellSmartScreenLevel,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\Browser,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\Browser,PreventSmartScreenPromptOverride,,,,Warn,,Block,,=,,Medium,
1746,"Administrative Templates: Windows Components","Windows Error Reporting: Disable Windows Error Reporting",Registry,,"HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Error Reporting",Disabled,,,,,,,0,,1,,=,,Medium,
1747,"Administrative Templates: Windows Components","Windows Game Recording and Broadcasting: Enables or disables Windows Game Recording and Broadcasting",Registry,,HKLM:\Software\Policies\Microsoft\Windows\GameDVR,AllowGameDVR,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ApplicationManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ApplicationManagement,AllowGameDVR,,,,1,,0,,=,,Low,
1748,"Administrative Templates: Windows Components","Windows Ink Workspace: Allow Windows Ink Workspace",Registry,,HKLM:\Software\Policies\Microsoft\WindowsInkWorkspace,AllowWindowsInkWorkspace,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\WindowsInkWorkspace,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\WindowsInkWorkspace,AllowWindowsInkWorkspace,,,,1,,0,,=,,Medium,
1749,"Administrative Templates: Windows Components","Windows Installer: Always install with elevated privileges",Registry,,HKLM:\Software\Policies\Microsoft\Windows\Installer,AlwaysInstallElevated,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ApplicationManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ApplicationManagement,MSIAlwaysInstallWithElevatedPrivileges,,,,0,,0,,=,,Medium,
1750,"Administrative Templates: Windows Components","Windows Installer: Allow user control over installs",Registry,,HKLM:\Software\Policies\Microsoft\Windows\Installer,EnableUserControl,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ApplicationManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ApplicationManagement,MSIAllowUserControlOverInstall,,,,1,,0,,=,,Medium,
1751,"Administrative Templates: Windows Components","Windows Installer: Prevent Internet Explorer security prompt for Windows Installer scripts",Registry,,HKLM:\Software\Policies\Microsoft\Windows\Installer,SafeForScripting,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ADMX_MSI,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ADMX_MSI,SafeForScripting,,,,1,,0,,=,,Medium,
1752,"Administrative Templates: Windows Components","Windows Logon Options: Sign-in and lock last interactive user automatically after a restart",Registry,,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,DisableAutomaticRestartSignOn,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\WindowsLogon,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\WindowsLogon,AllowAutomaticRestartSignOn,,,,0,,1,,=,,Medium,
1770,"Administrative Templates: Windows Components","Windows Installer: Disable Co-Installer (USB AutoInstall)",Registry,,"HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Device Installer",DisableCoInstallers,,,,,,,,,1,,=,,Medium,
2105,"Administrative Templates: Windows Components","Windows PowerShell: Turn on PowerShell Module Logging",Registry,,HKLM:\Software\Policies\Microsoft\Windows\PowerShell\ModuleLogging,EnableModuleLogging,,,,,,,0,,1,,=,,Low,
2106,"Administrative Templates: Windows Components","Windows PowerShell: Turn on PowerShell Module Logging - Module Names",Registry,,HKLM:\Software\Policies\Microsoft\Windows\PowerShell\ModuleLogging\ModuleNames,*,,,,,,,,,*,,=,,Low,
2100,"Administrative Templates: Windows Components","Windows PowerShell: Turn on PowerShell Script Block Logging",Registry,,HKLM:\Software\Policies\Microsoft\Windows\PowerShell\ScriptBlockLogging,EnableScriptBlockLogging,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\WindowsPowerShell,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\WindowsPowerShell,TurnOnPowerShellScriptBlockLogging,,,,0,,1,,=,,Medium,
2101,"Administrative Templates: Windows Components","Windows PowerShell: Turn on PowerShell Script Block Logging (Invocation)",Registry,,HKLM:\Software\Policies\Microsoft\Windows\PowerShell\ScriptBlockLogging,EnableScriptBlockInvocationLogging,,,,,,,0,,1,,=,,Low,
2102,"Administrative Templates: Windows Components","Windows PowerShell: Turn on PowerShell Transcription",Registry,,HKLM:\Software\Policies\Microsoft\Windows\PowerShell\Transcription,EnableTranscripting,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ADMX_PowerShellExecutionPolicy,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ADMX_PowerShellExecutionPolicy,EnableTranscripting,,,,0,,1,,=,,Low,
2107,"Administrative Templates: Windows Components","Windows PowerShell: Turn on PowerShell Transcription (Invocation)",Registry,,HKLM:\Software\Policies\Microsoft\Windows\PowerShell\Transcription,EnableInvocationHeader,,,,,,,0,,1,,=,,Low,
1753,"Administrative Templates: Windows Components","WinRM Client: Allow Basic authentication",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Client,AllowBasic,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteManagement,AllowBasicAuthentication_Client,,,,0,,0,,=,,Medium,
1754,"Administrative Templates: Windows Components","WinRM Client: Allow unencrypted traffic",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Client,AllowUnencryptedTraffic,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteManagement,AllowUnencryptedTraffic_Client,,,,0,,0,,=,,Medium,
1755,"Administrative Templates: Windows Components","WinRM Client: Disallow Digest authentication",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Client,AllowDigest,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteManagement,DisallowDigestAuthentication,,,,0,,0,,=,,Medium,
1756,"Administrative Templates: Windows Components","WinRM Service: Allow remote server management through WinRM",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Service,AllowAutoConfig,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteManagement,AllowRemoteServerManagement,,,,0,,0,,=,,Medium,
1757,"Administrative Templates: Windows Components","WinRM Service: Allow Basic authentication",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Service,AllowBasic,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteManagement,AllowBasicAuthentication_Service,,,,0,,0,,=,,Medium,
1758,"Administrative Templates: Windows Components","WinRM Service: Allow unencrypted traffic",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Service,AllowUnencryptedTraffic,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteManagement,AllowUnencryptedTraffic_Service,,,,0,,0,,=,,Medium,
1759,"Administrative Templates: Windows Components","WinRM Service: Disallow WinRM from storing RunAs credentials",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Service,DisableRunAs,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteManagement,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteManagement,DisallowStoringOfRunAsCredentials,,,,0,,1,,=,,Medium,
1760,"Administrative Templates: Windows Components","Windows Remote Shell: Allow Remote Shell Access",Registry,,HKLM:\Software\Policies\Microsoft\Windows\WinRM\Service\WinRS,AllowRemoteShellAccess,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\RemoteShell,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\RemoteShell,AllowRemoteShellAccess,,,,1,,0,,=,,Medium,
2201,"MS Security Guide","Lsass.exe audit mode",Registry,,"HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\LSASS.exe",AuditLevel,,,,,,,,,8,,=,,Low,
2202,"MS Security Guide","NetBT NodeType configuration",Registry,,HKLM:\SYSTEM\CurrentControlSet\Services\NetBT\Parameters,NodeType,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\MSSecurityGuide,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\MSSecurityGuide,NetBTNodeTypeConfiguration,,,,0,,2,,=,,Medium,
2203,"MS Security Guide","WDigest Authentication",Registry,,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\WDigest,UseLogonCredential,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\MSSecurityGuide,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\MSSecurityGuide,WDigestAuthentication,,,,0,,0,,=,,High,
2209,"MS Security Guide","Enable Structured Exception Handling Overwrite Protection (SEHOP)",Registry,,"HKLM:\SYSTEM\CurrentControlSet\Control\Session Manager\kernel",DisableExceptionChainValidation,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\MSSecurityGuide,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\MSSecurityGuide,EnableStructuredExceptionHandlingOverwriteProtection,,,,0,,0,,=,,Medium,
2213,"MS Security Guide","Configure SMB v1 client driver",Registry,,HKLM:\SYSTEM\CurrentControlSet\Services\MrxSmb10,Start,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\MSSecurityGuide,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\MSSecurityGuide,ConfigureSMBV1ClientDriver,,,,1,,4,,=,,Medium,
2214,"MS Security Guide","Configure SMB v1 server",Registry,,HKLM:\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters,SMB1,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\MSSecurityGuide,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\MSSecurityGuide,ConfigureSMBV1Server,,,,1,,0,,=,,Medium,
2215,"MS Security Guide","Enable Certificate Padding",Registry,,HKLM:\SOFTWARE\Microsoft\Cryptography\Wintrust\Config,EnableCertPaddingCheck,,,,,,,,,1,,=,,Medium,
2216,"MS Security Guide","Enable Certificate Padding (32-bit subsystem on 64-bit OS)",Registry,,HKLM:\SOFTWARE\Wow6432Node\Microsoft\Cryptography\Wintrust\Config,EnableCertPaddingCheck,,,,,,,,,1,,=,,Medium,
2204,"MSS (Legacy)","MSS: (SafeDllSearchMode) Enable Safe DLL search mode (recommended)",Registry,,"HKLM:\SYSTEM\CurrentControlSet\Control\Session Manager",SafeDLLSearchMode,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\ADMX_MSS-legacy,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\ADMX_MSS-legacy,Pol_MSS_SafeDllSearchMode,,,,0,,1,,=,,Medium,
2205,"MSS (Legacy)","MSS: (DisableIPSourceRouting IPv6) IP source routing protection level (protects against packet spoofing)",Registry,,HKLM:\System\CurrentControlSet\Services\Tcpip6\Parameters,DisableIPSourceRouting,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\MSSLegacy,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\MSSLegacy,IPv6SourceRoutingProtectionLevel,,,,0,,2,,=,,Medium,
2206,"MSS (Legacy)","MSS: (DisableIPSourceRouting) IP source routing protection level (protects against packet spoofing)",Registry,,HKLM:\System\CurrentControlSet\Services\Tcpip\Parameters,DisableIPSourceRouting,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\MSSLegacy,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\MSSLegacy,SourceRoutingProtectionLevel,,,,1,,2,,=,,Medium,
2207,"MSS (Legacy)","MSS: (EnableICMPRedirect) Allow ICMP redirects to override OSPF generated routes",Registry,,HKLM:\System\CurrentControlSet\Services\Tcpip\Parameters,EnableICMPRedirect,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\MSSLegacy,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\MSSLegacy,AllowICMPRedirectsToOverrideGeneratedRoute,,,,1,,0,,=,,Medium,
2208,"MSS (Legacy)","MSS: (NoNameReleaseOnDemand) Allow the computer to ignore NetBIOS name release requests except from WINS servers",Registry,,HKLM:\System\CurrentControlSet\Services\Netbt\Parameters,NoNameReleaseOnDemand,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\MSSLegacy,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\MSSLegacy,AllowTheComputerToIgnoreNetBIOSNameReleaseRequestsExceptFromWINSServers,,,,0,,1,,=,,Medium,
2400,"Scheduled Task","XblGameSave Standby Task",ScheduledTask,XblGameSaveTask,,,,,,,,,Ready,,Disabled,,=,,Medium,
2411,"System Services","Disable mDNS in Dnscache service",Registry,,HKLM:\SYSTEM\CurrentControlSet\Services\Dnscache\Parameters,EnableMDNS,,,,,,,,,0,,=,,Medium,
2401,"System Services","Print Spooler (Spooler)",Registry,,HKLM:\SYSTEM\CurrentControlSet\Services\Spooler,Start,,,,,,,2,,4,,=,,Medium,
2402,"System Services","Print Spooler (Spooler) (Service Startup type)",service,Spooler,,,,,,,,,Automatic,,Disabled,,=,,Medium,
2412,"System Services","WebClient (WebClient)",Registry,"",HKLM:\SYSTEM\CurrentControlSet\Services\WebClient,Start,,,,,,,3,,4,,=,,Medium,
2413,"System Services","WebClient (WebClient) (Service Startup type)",service,WebClient,,,,,,,,,Manual,,Disabled,,=,,Medium,
2403,"System Services","Xbox Accessory Management Service (XboxGipSvc)",Registry,,HKLM:\SYSTEM\CurrentControlSet\Services\XboxGipSvc,Start,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\SystemServices,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\SystemServices,ConfigureXboxAccessoryManagementServiceStartupMode,,,,3,,4,,=,,Medium,
2404,"System Services","Xbox Accessory Management Service (XboxGipSvc) (Service Startup type)",service,XboxGipSvc,,,,,,,,,Manual,,Disabled,,=,,Medium,
2405,"System Services","Xbox Live Auth Manager (XblAuthManager)",Registry,,HKLM:\SYSTEM\CurrentControlSet\Services\XblAuthManager,Start,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\SystemServices,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\SystemServices,ConfigureXboxLiveAuthManagerServiceStartupMode,,,,3,,4,,=,,Medium,
2406,"System Services","Xbox Live Auth Manager (XblAuthManager) (Service Startup type)",service,XblAuthManager,,,,,,,,,Manual,,Disabled,,=,,Medium,
2407,"System Services","Xbox Live Game Save (XblGameSave)",Registry,,HKLM:\SYSTEM\CurrentControlSet\Services\XblGameSave,Start,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\SystemServices,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\SystemServices,ConfigureXboxLiveGameSaveServiceStartupMode,,,,3,,4,,=,,Medium,
2408,"System Services","Xbox Live Game Save (XblGameSave) (Service Startup type)",service,XblGameSave,,,,,,,,,Manual,,Disabled,,=,,Medium,
2409,"System Services","Xbox Live Networking Service (XboxNetApiSvc)",Registry,,HKLM:\SYSTEM\CurrentControlSet\Services\XboxNetApiSvc,Start,HKLM:\SOFTWARE\Microsoft\PolicyManager\Providers\{GUID}\default\Device\SystemServices,HKLM:\SOFTWARE\Microsoft\PolicyManager\current\device\SystemServices,ConfigureXboxLiveNetworkingServiceStartupMode,,,,3,,4,,=,,Medium,
2410,"System Services","Xbox Live Networking Service (XboxNetApiSvc) (Service Startup type)",service,XboxNetApiSvc,,,,,,,,,Manual,,Disabled,,=,,Medium,
1950,"Microsoft Defender Exploit Guard","Exploit protection: Control flow guard (CFG)",Processmitigation,Cfg.Enable,,,,,,,,,On,,ON,,=,,Medium,
1951,"Microsoft Defender Exploit Guard","Exploit protection: Data Execution Prevention (DEP)",Processmitigation,DEP.Enable,,,,,,,,,On,,ON,,=,,Medium,
1952,"Microsoft Defender Exploit Guard","Exploit protection: Override Data Execution Prevention (DEP)",Processmitigation,DEP.OverrideDEP,,,,,,,,,False,,False,,=,,Medium,
1954,"Microsoft Defender Exploit Guard","Exploit protection: Force randomization for images (Mandatory ASLR)",Processmitigation,ASLR.ForceRelocateImages,,,,,,,,,Off,,ON,,=,,Medium,
1955,"Microsoft Defender Exploit Guard","Exploit protection: Override force randomization for images (Mandatory ASLR)",Processmitigation,ASLR.OverrideForceRelocateImages,,,,,,,,,False,,False,,=,,Medium,
1956,"Microsoft Defender Exploit Guard","Exploit protection: Randomize memory allocations (Bottom-up ASLR)",Processmitigation,ASLR.BottomUp,,,,,,,,,On,,ON,,=,,Medium,
1957,"Microsoft Defender Exploit Guard","Exploit protection: Override randomize memory allocations (Bottom-up ASLR)",Processmitigation,ASLR.OverrideBottomUp,,,,,,,,,False,,False,,=,,Medium,
1958,"Microsoft Defender Exploit Guard","Exploit protection: High-entropy ASLR",Processmitigation,ASLR.HighEntropy,,,,,,,,,On,,ON,,=,,Medium,
1959,"Microsoft Defender Exploit Guard","Exploit protection: Override high-entropy ASLR",Processmitigation,ASLR.OverrideHighEntropy,,,,,,,,,False,,False,,=,,Medium,
1960,"Microsoft Defender Exploit Guard","Exploit protection: Validate exception chains (SEHOP)",Processmitigation,SEHOP.Enable,,,,,,,,,On,,ON,,=,,Medium,
1961,"Microsoft Defender Exploit Guard","Exploit protection: Validate exception chains (SEHOP (Telemetry only)",Processmitigation,SEHOP.TelemetryOnly,,,,,,,,,NOTSET,,OFF,,=,,Medium,
1962,"Microsoft Defender Exploit Guard","Exploit protection: Override validate exception chains (SEHOP)",Processmitigation,SEHOP.OverrideSEHOP,,,,,,,,,False,,False,,=,,Medium,
1963,"Microsoft Defender Exploit Guard","Exploit protection: Validate heap integrity",Processmitigation,HEAP.TerminateOnError,,,,,,,,,On,,ON,,=,,Medium,
1964,"Microsoft Defender Exploit Guard","Exploit protection: Override validate heap integrity",Processmitigation,HEAP.OverrideHEAP,,,,,,,,,False,,False,,=,,Medium,
1953,"Microsoft Defender Exploit Guard","Force use of Data Execution Prevention (DEP)",bcdedit,nx,,,,,,,,,OptIn,,AlwaysOn,,=,,Medium,
2300,"Windows Firewall",HardeningKitty-Block-TCP-NetBIOS,FirewallRule,"Any|Inbound|Block|TCP|137,138,139||",,,,,,,,,False,,True,,=,,Low,
2301,"Windows Firewall",HardeningKitty-Block-TCP-RDP,FirewallRule,Any|Inbound|Block|TCP|3389||,,,,,,,,,False,,True,,=,,Low,
2302,"Windows Firewall",HardeningKitty-Block-TCP-RPC,FirewallRule,"Any|Inbound|Block|TCP|135,593||",,,,,,,,,False,,True,,=,,Low,
2303,"Windows Firewall",HardeningKitty-Block-TCP-SMB,FirewallRule,Any|Inbound|Block|TCP|445||,,,,,,,,,False,,True,,=,,Low,
2304,"Windows Firewall",HardeningKitty-Block-TCP-WinRM,FirewallRule,"Any|Inbound|Block|TCP|5985,5986||",,,,,,,,,False,,True,,=,,Low,
2305,"Windows Firewall",HardeningKitty-Block-UDP-NetBIOS,FirewallRule,"Any|Inbound|Block|UDP|137,138,139||",,,,,,,,,False,,True,,=,,Low,
2306,"Windows Firewall",HardeningKitty-Block-UDP-RPC,FirewallRule,"Any|Inbound|Block|UDP|135,593||",,,,,,,,,False,,True,,=,,Low,
2307,"Windows Firewall",HardeningKitty-Block-calc-x64,FirewallRule,Any|Outbound|Block|||%SystemRoot%\System32\calc.exe|,,,,,,,,,False,,True,,=,,Low,
2308,"Windows Firewall",HardeningKitty-Block-calc-x86,FirewallRule,Any|Outbound|Block|||%SystemRoot%\Syswow64\calc.exe|,,,,,,,,,False,,True,,=,,Low,
2309,"Windows Firewall",HardeningKitty-Block-certutil-x64,FirewallRule,Any|Outbound|Block|||%SystemRoot%\System32\certutil.exe|,,,,,,,,,False,,True,,=,,Low,
2310,"Windows Firewall",HardeningKitty-Block-certutil-x86,FirewallRule,Any|Outbound|Block|||%SystemRoot%\Syswow64\certutil.exe|,,,,,,,,,False,,True,,=,,Low,
2311,"Windows Firewall",HardeningKitty-Block-conhost-x64,FirewallRule,Any|Outbound|Block|||%SystemRoot%\System32\conhost.exe|,,,,,,,,,False,,True,,=,,Low,
2312,"Windows Firewall",HardeningKitty-Block-conhost-x86,FirewallRule,Any|Outbound|Block|||%SystemRoot%\Syswow64\conhost.exe|,,,,,,,,,False,,True,,=,,Low,
2313,"Windows Firewall",HardeningKitty-Block-cscript-x64,FirewallRule,Any|Outbound|Block|||%SystemRoot%\System32\cscript.exe|,,,,,,,,,False,,True,,=,,Low,
2314,"Windows Firewall",HardeningKitty-Block-cscript-x86,FirewallRule,Any|Outbound|Block|||%SystemRoot%\Syswow64\cscript.exe|,,,,,,,,,False,,True,,=,,Low,
2315,"Windows Firewall",HardeningKitty-Block-mshta-x64,FirewallRule,Any|Outbound|Block|||%SystemRoot%\System32\mshta.exe|,,,,,,,,,False,,True,,=,,Low,
2316,"Windows Firewall",HardeningKitty-Block-mshta-x86,FirewallRule,Any|Outbound|Block|||%SystemRoot%\Syswow64\mshta.exe|,,,,,,,,,False,,True,,=,,Low,
2317,"Windows Firewall",HardeningKitty-Block-notepad-x64,FirewallRule,Any|Outbound|Block|||%SystemRoot%\System32\notepad.exe|,,,,,,,,,False,,True,,=,,Low,
2318,"Windows Firewall",HardeningKitty-Block-notepad-x86,FirewallRule,Any|Outbound|Block|||%SystemRoot%\Syswow64\notepad.exe|,,,,,,,,,False,,True,,=,,Low,
2319,"Windows Firewall",HardeningKitty-Block-RunScriptHelper-x64,FirewallRule,Any|Outbound|Block|||%SystemRoot%\System32\RunScriptHelper.exe|,,,,,,,,,False,,True,,=,,Low,
2320,"Windows Firewall",HardeningKitty-Block-RunScriptHelper-x86,FirewallRule,Any|Outbound|Block|||%SystemRoot%\Syswow64\RunScriptHelper.exe|,,,,,,,,,False,,True,,=,,Low,
2321,"Windows Firewall",HardeningKitty-Block-wscript-x64,FirewallRule,Any|Outbound|Block|||%SystemRoot%\System32\wscript.exe|,,,,,,,,,False,,True,,=,,Low,
2322,"Windows Firewall",HardeningKitty-Block-wscript-x86,FirewallRule,Any|Outbound|Block|||%SystemRoot%\Syswow64\wscript.exe|,,,,,,,,,False,,True,,=,,Low,
